frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
99,Mar 27, 2022 13:43:06.357785920 UTC,52,6,172.28.0.2,74.6.136.150,40338,443,0
100,Mar 27, 2022 13:43:06.357933697 UTC,76,6,172.28.0.2,74.6.136.150,40338,443,24
101,Mar 27, 2022 13:43:06.358728065 UTC,52,6,172.28.0.2,74.6.136.150,40338,443,0
102,Mar 27, 2022 13:43:06.373530809 UTC,52,6,74.6.136.150,172.28.0.2,443,40338,0
103,Mar 27, 2022 13:43:06.373532306 UTC,76,6,74.6.136.150,172.28.0.2,443,40338,24
104,Mar 27, 2022 13:43:06.373568334 UTC,40,6,172.28.0.2,74.6.136.150,40338,443,0
105,Mar 27, 2022 13:43:06.373591458 UTC,52,6,74.6.136.150,172.28.0.2,443,40338,0
106,Mar 27, 2022 13:43:06.373596205 UTC,40,6,172.28.0.2,74.6.136.150,40338,443,0
107,Mar 27, 2022 13:43:06.374358738 UTC,52,6,74.6.136.150,172.28.0.2,443,40338,0
108,Mar 27, 2022 13:43:06.374374736 UTC,40,6,172.28.0.2,74.6.136.150,40338,443,0
109,Mar 27, 2022 13:43:11.392446664 UTC,60,6,172.28.0.2,74.6.136.150,40360,443,0
110,Mar 27, 2022 13:43:11.409650323 UTC,60,6,74.6.136.150,172.28.0.2,443,40360,0
111,Mar 27, 2022 13:43:11.409689946 UTC,52,6,172.28.0.2,74.6.136.150,40360,443,0
112,Mar 27, 2022 13:43:11.420834471 UTC,569,6,172.28.0.2,74.6.136.150,40360,443,517
113,Mar 27, 2022 13:43:11.437975512 UTC,52,6,74.6.136.150,172.28.0.2,443,40360,0
114,Mar 27, 2022 13:43:11.438587854 UTC,4148,6,74.6.136.150,172.28.0.2,443,40360,4096
115,Mar 27, 2022 13:43:11.438615534 UTC,52,6,172.28.0.2,74.6.136.150,40360,443,0
116,Mar 27, 2022 13:43:11.439512479 UTC,1440,6,74.6.136.150,172.28.0.2,443,40360,1388
117,Mar 27, 2022 13:43:11.439525891 UTC,52,6,172.28.0.2,74.6.136.150,40360,443,0
118,Mar 27, 2022 13:43:11.440508466 UTC,116,6,172.28.0.2,74.6.136.150,40360,443,64
119,Mar 27, 2022 13:43:11.440726455 UTC,98,6,172.28.0.2,74.6.136.150,40360,443,46
120,Mar 27, 2022 13:43:11.440752299 UTC,101,6,172.28.0.2,74.6.136.150,40360,443,49
121,Mar 27, 2022 13:43:11.440766402 UTC,87,6,172.28.0.2,74.6.136.150,40360,443,35
122,Mar 27, 2022 13:43:11.440807800 UTC,117,6,172.28.0.2,74.6.136.150,40360,443,65
123,Mar 27, 2022 13:43:11.457815168 UTC,339,6,74.6.136.150,172.28.0.2,443,40360,287
124,Mar 27, 2022 13:43:11.457849726 UTC,52,6,172.28.0.2,74.6.136.150,40360,443,0
125,Mar 27, 2022 13:43:11.457900628 UTC,339,6,74.6.136.150,172.28.0.2,443,40360,287
126,Mar 27, 2022 13:43:11.457911119 UTC,52,6,172.28.0.2,74.6.136.150,40360,443,0
127,Mar 27, 2022 13:43:11.459599577 UTC,1374,6,74.6.136.150,172.28.0.2,443,40360,1322
128,Mar 27, 2022 13:43:11.459622701 UTC,52,6,172.28.0.2,74.6.136.150,40360,443,0
129,Mar 27, 2022 13:43:11.459601688 UTC,1374,6,74.6.136.150,172.28.0.2,443,40360,1322
130,Mar 27, 2022 13:43:11.459635054 UTC,52,6,172.28.0.2,74.6.136.150,40360,443,0
131,Mar 27, 2022 13:43:11.459602772 UTC,1374,6,74.6.136.150,172.28.0.2,443,40360,1322
132,Mar 27, 2022 13:43:11.459639596 UTC,52,6,172.28.0.2,74.6.136.150,40360,443,0
133,Mar 27, 2022 13:43:11.459665133 UTC,995,6,74.6.136.150,172.28.0.2,443,40360,943
134,Mar 27, 2022 13:43:11.459686586 UTC,52,6,172.28.0.2,74.6.136.150,40360,443,0
135,Mar 27, 2022 13:43:11.459805843 UTC,83,6,172.28.0.2,74.6.136.150,40360,443,31
136,Mar 27, 2022 13:43:11.459970242 UTC,76,6,172.28.0.2,74.6.136.150,40360,443,24
137,Mar 27, 2022 13:43:11.461181280 UTC,52,6,172.28.0.2,74.6.136.150,40360,443,0
138,Mar 27, 2022 13:43:11.477185153 UTC,52,6,74.6.136.150,172.28.0.2,443,40360,0
139,Mar 27, 2022 13:43:11.477187952 UTC,76,6,74.6.136.150,172.28.0.2,443,40360,24
140,Mar 27, 2022 13:43:11.477231201 UTC,40,6,172.28.0.2,74.6.136.150,40360,443,0
141,Mar 27, 2022 13:43:11.477188880 UTC,52,6,74.6.136.150,172.28.0.2,443,40360,0
142,Mar 27, 2022 13:43:11.477242617 UTC,40,6,172.28.0.2,74.6.136.150,40360,443,0
143,Mar 27, 2022 13:43:11.478240677 UTC,52,6,74.6.136.150,172.28.0.2,443,40360,0
144,Mar 27, 2022 13:43:11.478258617 UTC,40,6,172.28.0.2,74.6.136.150,40360,443,0
145,Mar 27, 2022 13:43:16.490418149 UTC,60,6,172.28.0.2,74.6.136.150,40386,443,0
146,Mar 27, 2022 13:43:16.507340151 UTC,60,6,74.6.136.150,172.28.0.2,443,40386,0
147,Mar 27, 2022 13:43:16.507379302 UTC,52,6,172.28.0.2,74.6.136.150,40386,443,0
148,Mar 27, 2022 13:43:16.514246048 UTC,569,6,172.28.0.2,74.6.136.150,40386,443,517
149,Mar 27, 2022 13:43:16.531175341 UTC,52,6,74.6.136.150,172.28.0.2,443,40386,0
150,Mar 27, 2022 13:43:16.531580947 UTC,4148,6,74.6.136.150,172.28.0.2,443,40386,4096
151,Mar 27, 2022 13:43:16.531596455 UTC,52,6,172.28.0.2,74.6.136.150,40386,443,0
152,Mar 27, 2022 13:43:16.532564151 UTC,1440,6,74.6.136.150,172.28.0.2,443,40386,1388
153,Mar 27, 2022 13:43:16.532577671 UTC,52,6,172.28.0.2,74.6.136.150,40386,443,0
154,Mar 27, 2022 13:43:16.533242040 UTC,116,6,172.28.0.2,74.6.136.150,40386,443,64
155,Mar 27, 2022 13:43:16.533484961 UTC,98,6,172.28.0.2,74.6.136.150,40386,443,46
156,Mar 27, 2022 13:43:16.533507020 UTC,101,6,172.28.0.2,74.6.136.150,40386,443,49
157,Mar 27, 2022 13:43:16.533517547 UTC,87,6,172.28.0.2,74.6.136.150,40386,443,35
158,Mar 27, 2022 13:43:16.533547438 UTC,117,6,172.28.0.2,74.6.136.150,40386,443,65
159,Mar 27, 2022 13:43:16.550339455 UTC,339,6,74.6.136.150,172.28.0.2,443,40386,287
160,Mar 27, 2022 13:43:16.550402585 UTC,52,6,172.28.0.2,74.6.136.150,40386,443,0
161,Mar 27, 2022 13:43:16.550446410 UTC,339,6,74.6.136.150,172.28.0.2,443,40386,287
162,Mar 27, 2022 13:43:16.550451116 UTC,52,6,172.28.0.2,74.6.136.150,40386,443,0
163,Mar 27, 2022 13:43:16.551396729 UTC,1374,6,74.6.136.150,172.28.0.2,443,40386,1322
164,Mar 27, 2022 13:43:16.551416160 UTC,52,6,172.28.0.2,74.6.136.150,40386,443,0
165,Mar 27, 2022 13:43:16.551398221 UTC,1374,6,74.6.136.150,172.28.0.2,443,40386,1322
166,Mar 27, 2022 13:43:16.551426543 UTC,52,6,172.28.0.2,74.6.136.150,40386,443,0
167,Mar 27, 2022 13:43:16.551398875 UTC,1374,6,74.6.136.150,172.28.0.2,443,40386,1322
168,Mar 27, 2022 13:43:16.551429272 UTC,52,6,172.28.0.2,74.6.136.150,40386,443,0
169,Mar 27, 2022 13:43:16.551399502 UTC,995,6,74.6.136.150,172.28.0.2,443,40386,943
170,Mar 27, 2022 13:43:16.551431827 UTC,52,6,172.28.0.2,74.6.136.150,40386,443,0
171,Mar 27, 2022 13:43:16.551552004 UTC,83,6,172.28.0.2,74.6.136.150,40386,443,31
172,Mar 27, 2022 13:43:16.551667731 UTC,76,6,172.28.0.2,74.6.136.150,40386,443,24
173,Mar 27, 2022 13:43:16.552436216 UTC,52,6,172.28.0.2,74.6.136.150,40386,443,0
174,Mar 27, 2022 13:43:16.568515552 UTC,52,6,74.6.136.150,172.28.0.2,443,40386,0
175,Mar 27, 2022 13:43:16.568517258 UTC,76,6,74.6.136.150,172.28.0.2,443,40386,24
176,Mar 27, 2022 13:43:16.568556035 UTC,40,6,172.28.0.2,74.6.136.150,40386,443,0
177,Mar 27, 2022 13:43:16.568517909 UTC,52,6,74.6.136.150,172.28.0.2,443,40386,0
178,Mar 27, 2022 13:43:16.568563319 UTC,40,6,172.28.0.2,74.6.136.150,40386,443,0
179,Mar 27, 2022 13:43:16.569245923 UTC,52,6,74.6.136.150,172.28.0.2,443,40386,0
180,Mar 27, 2022 13:43:16.569262772 UTC,40,6,172.28.0.2,74.6.136.150,40386,443,0
181,Mar 27, 2022 13:43:21.579916372 UTC,60,6,172.28.0.2,74.6.136.150,40392,443,0
182,Mar 27, 2022 13:43:21.595311287 UTC,60,6,74.6.136.150,172.28.0.2,443,40392,0
183,Mar 27, 2022 13:43:21.595339553 UTC,52,6,172.28.0.2,74.6.136.150,40392,443,0
184,Mar 27, 2022 13:43:21.601738437 UTC,569,6,172.28.0.2,74.6.136.150,40392,443,517
185,Mar 27, 2022 13:43:21.617123335 UTC,52,6,74.6.136.150,172.28.0.2,443,40392,0
186,Mar 27, 2022 13:43:21.617770578 UTC,4148,6,74.6.136.150,172.28.0.2,443,40392,4096
187,Mar 27, 2022 13:43:21.617786859 UTC,52,6,172.28.0.2,74.6.136.150,40392,443,0
188,Mar 27, 2022 13:43:21.618805411 UTC,1440,6,74.6.136.150,172.28.0.2,443,40392,1388
189,Mar 27, 2022 13:43:21.618812418 UTC,52,6,172.28.0.2,74.6.136.150,40392,443,0
190,Mar 27, 2022 13:43:21.619401009 UTC,116,6,172.28.0.2,74.6.136.150,40392,443,64
191,Mar 27, 2022 13:43:21.619549212 UTC,98,6,172.28.0.2,74.6.136.150,40392,443,46
192,Mar 27, 2022 13:43:21.619566531 UTC,101,6,172.28.0.2,74.6.136.150,40392,443,49
193,Mar 27, 2022 13:43:21.619576846 UTC,87,6,172.28.0.2,74.6.136.150,40392,443,35
194,Mar 27, 2022 13:43:21.619604154 UTC,117,6,172.28.0.2,74.6.136.150,40392,443,65
195,Mar 27, 2022 13:43:21.635110515 UTC,339,6,74.6.136.150,172.28.0.2,443,40392,287
196,Mar 27, 2022 13:43:21.635132004 UTC,52,6,172.28.0.2,74.6.136.150,40392,443,0
197,Mar 27, 2022 13:43:21.635154209 UTC,339,6,74.6.136.150,172.28.0.2,443,40392,287
198,Mar 27, 2022 13:43:21.635170010 UTC,52,6,172.28.0.2,74.6.136.150,40392,443,0
199,Mar 27, 2022 13:43:21.636345726 UTC,1374,6,74.6.136.150,172.28.0.2,443,40392,1322
200,Mar 27, 2022 13:43:21.636353849 UTC,52,6,172.28.0.2,74.6.136.150,40392,443,0
201,Mar 27, 2022 13:43:21.636346692 UTC,1374,6,74.6.136.150,172.28.0.2,443,40392,1322
202,Mar 27, 2022 13:43:21.636359101 UTC,52,6,172.28.0.2,74.6.136.150,40392,443,0
203,Mar 27, 2022 13:43:21.636347362 UTC,1374,6,74.6.136.150,172.28.0.2,443,40392,1322
204,Mar 27, 2022 13:43:21.636365769 UTC,52,6,172.28.0.2,74.6.136.150,40392,443,0
205,Mar 27, 2022 13:43:21.636347983 UTC,995,6,74.6.136.150,172.28.0.2,443,40392,943
206,Mar 27, 2022 13:43:21.636368099 UTC,52,6,172.28.0.2,74.6.136.150,40392,443,0
207,Mar 27, 2022 13:43:21.636448419 UTC,83,6,172.28.0.2,74.6.136.150,40392,443,31
208,Mar 27, 2022 13:43:21.636562427 UTC,76,6,172.28.0.2,74.6.136.150,40392,443,24
209,Mar 27, 2022 13:43:21.637329550 UTC,52,6,172.28.0.2,74.6.136.150,40392,443,0
210,Mar 27, 2022 13:43:21.651951167 UTC,52,6,74.6.136.150,172.28.0.2,443,40392,0
211,Mar 27, 2022 13:43:21.651952762 UTC,76,6,74.6.136.150,172.28.0.2,443,40392,24
212,Mar 27, 2022 13:43:21.651993314 UTC,40,6,172.28.0.2,74.6.136.150,40392,443,0
213,Mar 27, 2022 13:43:21.652014087 UTC,52,6,74.6.136.150,172.28.0.2,443,40392,0
214,Mar 27, 2022 13:43:21.652019055 UTC,40,6,172.28.0.2,74.6.136.150,40392,443,0
215,Mar 27, 2022 13:43:21.652723984 UTC,52,6,74.6.136.150,172.28.0.2,443,40392,0
