frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
140,Mar 27, 2022 13:36:46.606721157 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
141,Mar 27, 2022 13:36:46.606751598 UTC,23156,6,151.101.1.67,172.28.0.2,443,41878,23104
142,Mar 27, 2022 13:36:46.606775149 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
143,Mar 27, 2022 13:36:46.606821364 UTC,47704,6,151.101.1.67,172.28.0.2,443,41878,47652
144,Mar 27, 2022 13:36:46.606843986 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
145,Mar 27, 2022 13:36:46.607283331 UTC,11604,6,151.101.1.67,172.28.0.2,443,41878,11552
146,Mar 27, 2022 13:36:46.607297210 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
147,Mar 27, 2022 13:36:46.607772684 UTC,5828,6,151.101.1.67,172.28.0.2,443,41878,5776
148,Mar 27, 2022 13:36:46.607784164 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
149,Mar 27, 2022 13:36:46.608011776 UTC,34708,6,151.101.1.67,172.28.0.2,443,41878,34656
150,Mar 27, 2022 13:36:46.608034357 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
151,Mar 27, 2022 13:36:46.608260576 UTC,30376,6,151.101.1.67,172.28.0.2,443,41878,30324
152,Mar 27, 2022 13:36:46.608282351 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
153,Mar 27, 2022 13:36:46.608547994 UTC,18824,6,151.101.1.67,172.28.0.2,443,41878,18772
154,Mar 27, 2022 13:36:46.608563724 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
155,Mar 27, 2022 13:36:46.608758307 UTC,5828,6,151.101.1.67,172.28.0.2,443,41878,5776
156,Mar 27, 2022 13:36:46.608769717 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
157,Mar 27, 2022 13:36:46.608782787 UTC,7272,6,151.101.1.67,172.28.0.2,443,41878,7220
158,Mar 27, 2022 13:36:46.608790476 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
159,Mar 27, 2022 13:36:46.609219263 UTC,4384,6,151.101.1.67,172.28.0.2,443,41878,4332
160,Mar 27, 2022 13:36:46.609230265 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
161,Mar 27, 2022 13:36:46.609270269 UTC,37596,6,151.101.1.67,172.28.0.2,443,41878,37544
162,Mar 27, 2022 13:36:46.609290340 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
163,Mar 27, 2022 13:36:46.609350022 UTC,10160,6,151.101.1.67,172.28.0.2,443,41878,10108
164,Mar 27, 2022 13:36:46.609385191 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
165,Mar 27, 2022 13:36:46.609677785 UTC,20268,6,151.101.1.67,172.28.0.2,443,41878,20216
166,Mar 27, 2022 13:36:46.609694274 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
167,Mar 27, 2022 13:36:46.609719044 UTC,21712,6,151.101.1.67,172.28.0.2,443,41878,21660
168,Mar 27, 2022 13:36:46.609762421 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
169,Mar 27, 2022 13:36:46.610389352 UTC,12248,6,151.101.1.67,172.28.0.2,443,41878,12196
170,Mar 27, 2022 13:36:46.610402379 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
171,Mar 27, 2022 13:36:46.610576953 UTC,83,6,172.28.0.2,151.101.1.67,41878,443,31
172,Mar 27, 2022 13:36:46.611600660 UTC,52,6,151.101.1.67,172.28.0.2,443,41878,0
173,Mar 27, 2022 13:36:46.611820542 UTC,52,6,172.28.0.2,151.101.1.67,41878,443,0
174,Mar 27, 2022 13:36:46.612856011 UTC,52,6,151.101.1.67,172.28.0.2,443,41878,0
175,Mar 27, 2022 13:36:46.612857761 UTC,83,6,151.101.1.67,172.28.0.2,443,41878,31
176,Mar 27, 2022 13:36:46.612891236 UTC,40,6,172.28.0.2,151.101.1.67,41878,443,0
177,Mar 27, 2022 13:36:46.612909167 UTC,52,6,151.101.1.67,172.28.0.2,443,41878,0
178,Mar 27, 2022 13:36:46.612914218 UTC,40,6,172.28.0.2,151.101.1.67,41878,443,0
179,Mar 27, 2022 13:36:51.657116245 UTC,60,6,172.28.0.2,151.101.1.67,41914,443,0
180,Mar 27, 2022 13:36:51.658957663 UTC,60,6,151.101.1.67,172.28.0.2,443,41914,0
181,Mar 27, 2022 13:36:51.658987441 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
182,Mar 27, 2022 13:36:51.665396786 UTC,569,6,172.28.0.2,151.101.1.67,41914,443,517
183,Mar 27, 2022 13:36:51.667179306 UTC,52,6,151.101.1.67,172.28.0.2,443,41914,0
184,Mar 27, 2022 13:36:51.676294358 UTC,5108,6,151.101.1.67,172.28.0.2,443,41914,5056
185,Mar 27, 2022 13:36:51.676321353 UTC,52,6,172.28.0.2,151.101.1.67,41914,443,0
186,Mar 27, 2022 13:36:51.677154062 UTC,145,6,172.28.0.2,151.101.1.67,41914,443,93
