frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
117,Mar 27, 2022 13:31:17.522839445 UTC,1440,6,91.215.41.10,172.28.0.2,443,57996,1388
118,Mar 27, 2022 13:31:17.525235556 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
119,Mar 27, 2022 13:31:17.525277930 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
120,Mar 27, 2022 13:31:17.529911628 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
121,Mar 27, 2022 13:31:17.529923284 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
122,Mar 27, 2022 13:31:17.534553737 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
123,Mar 27, 2022 13:31:17.534562104 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
124,Mar 27, 2022 13:31:17.538935401 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
125,Mar 27, 2022 13:31:17.538947760 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
126,Mar 27, 2022 13:31:17.543300570 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
127,Mar 27, 2022 13:31:17.543313417 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
128,Mar 27, 2022 13:31:17.547284482 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
129,Mar 27, 2022 13:31:17.547295831 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
130,Mar 27, 2022 13:31:17.551363691 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
131,Mar 27, 2022 13:31:17.551383446 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
132,Mar 27, 2022 13:31:17.555122205 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
133,Mar 27, 2022 13:31:17.555134683 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
134,Mar 27, 2022 13:31:17.558977207 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
135,Mar 27, 2022 13:31:17.558990483 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
136,Mar 27, 2022 13:31:17.562791440 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
137,Mar 27, 2022 13:31:17.562807588 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
138,Mar 27, 2022 13:31:17.566151732 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
139,Mar 27, 2022 13:31:17.566170821 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
140,Mar 27, 2022 13:31:17.569205879 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
141,Mar 27, 2022 13:31:17.569223468 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
142,Mar 27, 2022 13:31:17.572526884 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
143,Mar 27, 2022 13:31:17.572541210 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
144,Mar 27, 2022 13:31:17.575747681 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
145,Mar 27, 2022 13:31:17.575762271 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
146,Mar 27, 2022 13:31:17.578715438 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
147,Mar 27, 2022 13:31:17.578729417 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
148,Mar 27, 2022 13:31:17.581687236 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
149,Mar 27, 2022 13:31:17.581707002 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
150,Mar 27, 2022 13:31:17.584617176 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
151,Mar 27, 2022 13:31:17.584629014 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
152,Mar 27, 2022 13:31:17.587461861 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
153,Mar 27, 2022 13:31:17.587472916 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
154,Mar 27, 2022 13:31:17.630423998 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
155,Mar 27, 2022 13:31:17.630444738 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
156,Mar 27, 2022 13:31:17.631684662 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
157,Mar 27, 2022 13:31:17.631700825 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
158,Mar 27, 2022 13:31:17.634409543 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
159,Mar 27, 2022 13:31:17.634431084 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
160,Mar 27, 2022 13:31:17.637829536 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
161,Mar 27, 2022 13:31:17.637844321 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
162,Mar 27, 2022 13:31:17.639428667 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
163,Mar 27, 2022 13:31:17.639443218 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
164,Mar 27, 2022 13:31:17.641853175 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
165,Mar 27, 2022 13:31:17.641866379 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
166,Mar 27, 2022 13:31:17.644354578 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
167,Mar 27, 2022 13:31:17.644367157 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
168,Mar 27, 2022 13:31:17.646683085 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
169,Mar 27, 2022 13:31:17.646698831 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
170,Mar 27, 2022 13:31:17.649070876 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
171,Mar 27, 2022 13:31:17.649091329 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
172,Mar 27, 2022 13:31:17.651344885 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
173,Mar 27, 2022 13:31:17.651358236 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
174,Mar 27, 2022 13:31:17.653662516 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
175,Mar 27, 2022 13:31:17.653676434 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
176,Mar 27, 2022 13:31:17.655683910 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
177,Mar 27, 2022 13:31:17.655696430 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
178,Mar 27, 2022 13:31:17.657839382 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
179,Mar 27, 2022 13:31:17.657851029 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
180,Mar 27, 2022 13:31:17.661105356 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
181,Mar 27, 2022 13:31:17.661120565 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
182,Mar 27, 2022 13:31:17.662400737 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
183,Mar 27, 2022 13:31:17.662414405 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
184,Mar 27, 2022 13:31:17.664139846 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
185,Mar 27, 2022 13:31:17.664151873 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
186,Mar 27, 2022 13:31:17.666029268 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
187,Mar 27, 2022 13:31:17.666054946 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
188,Mar 27, 2022 13:31:17.668245518 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
189,Mar 27, 2022 13:31:17.668257050 UTC,52,6,172.28.0.2,91.215.41.10,57996,443,0
190,Mar 27, 2022 13:31:17.669966398 UTC,2828,6,91.215.41.10,172.28.0.2,443,57996,2776
