frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
145,Mar 27, 2022 13:40:37.608410593 UTC,52,6,151.101.1.111,172.28.0.2,443,48280,0
146,Mar 27, 2022 13:40:37.608411335 UTC,52,6,151.101.1.111,172.28.0.2,443,48280,0
147,Mar 27, 2022 13:40:37.608411961 UTC,52,6,151.101.1.111,172.28.0.2,443,48280,0
148,Mar 27, 2022 13:40:37.608463389 UTC,111,6,151.101.1.111,172.28.0.2,443,48280,59
149,Mar 27, 2022 13:40:37.608468085 UTC,52,6,172.28.0.2,151.101.1.111,48280,443,0
150,Mar 27, 2022 13:40:37.608515601 UTC,83,6,172.28.0.2,151.101.1.111,48280,443,31
151,Mar 27, 2022 13:40:37.608525850 UTC,52,6,151.101.1.111,172.28.0.2,443,48280,0
152,Mar 27, 2022 13:40:37.609212559 UTC,838,6,151.101.1.111,172.28.0.2,443,48280,786
153,Mar 27, 2022 13:40:37.609224238 UTC,52,6,172.28.0.2,151.101.1.111,48280,443,0
154,Mar 27, 2022 13:40:37.609408054 UTC,76,6,172.28.0.2,151.101.1.111,48280,443,24
155,Mar 27, 2022 13:40:37.609615550 UTC,52,6,151.101.1.111,172.28.0.2,443,48280,0
156,Mar 27, 2022 13:40:37.610110126 UTC,52,6,172.28.0.2,151.101.1.111,48280,443,0
157,Mar 27, 2022 13:40:37.610454632 UTC,52,6,151.101.1.111,172.28.0.2,443,48280,0
158,Mar 27, 2022 13:40:37.610574861 UTC,76,6,151.101.1.111,172.28.0.2,443,48280,24
159,Mar 27, 2022 13:40:37.610588717 UTC,40,6,172.28.0.2,151.101.1.111,48280,443,0
160,Mar 27, 2022 13:40:37.610575597 UTC,52,6,151.101.1.111,172.28.0.2,443,48280,0
161,Mar 27, 2022 13:40:37.610594669 UTC,40,6,172.28.0.2,151.101.1.111,48280,443,0
162,Mar 27, 2022 13:40:37.611178402 UTC,52,6,151.101.1.111,172.28.0.2,443,48280,0
163,Mar 27, 2022 13:40:37.611185561 UTC,40,6,172.28.0.2,151.101.1.111,48280,443,0
164,Mar 27, 2022 13:40:42.629719341 UTC,60,6,172.28.0.2,151.101.1.111,48302,443,0
165,Mar 27, 2022 13:40:42.631182248 UTC,60,6,151.101.1.111,172.28.0.2,443,48302,0
166,Mar 27, 2022 13:40:42.631208406 UTC,52,6,172.28.0.2,151.101.1.111,48302,443,0
167,Mar 27, 2022 13:40:42.637569873 UTC,569,6,172.28.0.2,151.101.1.111,48302,443,517
