frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
76,Mar 26, 2022 12:10:35.583000683 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
77,Mar 26, 2022 12:10:35.583272114 UTC,8716,6,151.101.1.164,172.28.0.2,443,39844,8664
78,Mar 26, 2022 12:10:35.583283129 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
79,Mar 26, 2022 12:10:35.583479999 UTC,8716,6,151.101.1.164,172.28.0.2,443,39844,8664
80,Mar 26, 2022 12:10:35.583493586 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
81,Mar 26, 2022 12:10:35.583509424 UTC,7272,6,151.101.1.164,172.28.0.2,443,39844,7220
82,Mar 26, 2022 12:10:35.583518948 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
83,Mar 26, 2022 12:10:35.583598965 UTC,20268,6,151.101.1.164,172.28.0.2,443,39844,20216
84,Mar 26, 2022 12:10:35.583619897 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
85,Mar 26, 2022 12:10:35.584031013 UTC,47704,6,151.101.1.164,172.28.0.2,443,39844,47652
86,Mar 26, 2022 12:10:35.584050958 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
87,Mar 26, 2022 12:10:35.584421433 UTC,8716,6,151.101.1.164,172.28.0.2,443,39844,8664
88,Mar 26, 2022 12:10:35.584430601 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
89,Mar 26, 2022 12:10:35.584422465 UTC,8716,6,151.101.1.164,172.28.0.2,443,39844,8664
90,Mar 26, 2022 12:10:35.584468245 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
91,Mar 26, 2022 12:10:35.584634109 UTC,34708,6,151.101.1.164,172.28.0.2,443,39844,34656
92,Mar 26, 2022 12:10:35.584661560 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
93,Mar 26, 2022 12:10:35.585044810 UTC,13048,6,151.101.1.164,172.28.0.2,443,39844,12996
94,Mar 26, 2022 12:10:35.585052797 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
95,Mar 26, 2022 12:10:35.585078760 UTC,17380,6,151.101.1.164,172.28.0.2,443,39844,17328
96,Mar 26, 2022 12:10:35.585096065 UTC,52,6,172.28.0.2,151.101.1.164,39844,443,0
97,Mar 26, 2022 12:10:35.585336346 UTC,2940,6,151.101.1.164,172.28.0.2,443,39844,2888
