frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
119,Mar 26, 2022 12:09:58.206291938 UTC,52,6,23.56.8.251,172.28.0.2,443,58292,0
120,Mar 26, 2022 12:09:58.206292567 UTC,52,6,23.56.8.251,172.28.0.2,443,58292,0
121,Mar 26, 2022 12:09:58.206390668 UTC,339,6,23.56.8.251,172.28.0.2,443,58292,287
122,Mar 26, 2022 12:09:58.206397166 UTC,52,6,172.28.0.2,23.56.8.251,58292,443,0
123,Mar 26, 2022 12:09:58.206391443 UTC,339,6,23.56.8.251,172.28.0.2,443,58292,287
124,Mar 26, 2022 12:09:58.206403425 UTC,52,6,172.28.0.2,23.56.8.251,58292,443,0
125,Mar 26, 2022 12:09:58.214413867 UTC,403,6,23.56.8.251,172.28.0.2,443,58292,351
126,Mar 26, 2022 12:09:58.214422381 UTC,52,6,172.28.0.2,23.56.8.251,58292,443,0
127,Mar 26, 2022 12:09:58.214516385 UTC,83,6,172.28.0.2,23.56.8.251,58292,443,31
128,Mar 26, 2022 12:09:58.214563731 UTC,76,6,172.28.0.2,23.56.8.251,58292,443,24
129,Mar 26, 2022 12:09:58.215116193 UTC,52,6,172.28.0.2,23.56.8.251,58292,443,0
130,Mar 26, 2022 12:09:58.215385680 UTC,52,6,23.56.8.251,172.28.0.2,443,58292,0
131,Mar 26, 2022 12:09:58.215561714 UTC,52,6,23.56.8.251,172.28.0.2,443,58292,0
132,Mar 26, 2022 12:09:58.217156838 UTC,76,6,23.56.8.251,172.28.0.2,443,58292,24
133,Mar 26, 2022 12:09:58.217175343 UTC,40,6,172.28.0.2,23.56.8.251,58292,443,0
134,Mar 26, 2022 12:09:58.217194613 UTC,52,6,23.56.8.251,172.28.0.2,443,58292,0
135,Mar 26, 2022 12:09:58.217200120 UTC,40,6,172.28.0.2,23.56.8.251,58292,443,0
136,Mar 26, 2022 12:10:03.241783419 UTC,60,6,172.28.0.2,23.56.8.251,58304,443,0
137,Mar 26, 2022 12:10:03.243247828 UTC,60,6,23.56.8.251,172.28.0.2,443,58304,0
138,Mar 26, 2022 12:10:03.243272052 UTC,52,6,172.28.0.2,23.56.8.251,58304,443,0
139,Mar 26, 2022 12:10:03.249493484 UTC,569,6,172.28.0.2,23.56.8.251,58304,443,517
140,Mar 26, 2022 12:10:03.250896960 UTC,52,6,23.56.8.251,172.28.0.2,443,58304,0
141,Mar 26, 2022 12:10:03.252101782 UTC,2948,6,23.56.8.251,172.28.0.2,443,58304,2896
142,Mar 26, 2022 12:10:03.252116828 UTC,52,6,172.28.0.2,23.56.8.251,58304,443,0
143,Mar 26, 2022 12:10:03.252103200 UTC,224,6,23.56.8.251,172.28.0.2,443,58304,172
144,Mar 26, 2022 12:10:03.252121264 UTC,52,6,172.28.0.2,23.56.8.251,58304,443,0
145,Mar 26, 2022 12:10:03.252890648 UTC,132,6,172.28.0.2,23.56.8.251,58304,443,80
146,Mar 26, 2022 12:10:03.252979817 UTC,98,6,172.28.0.2,23.56.8.251,58304,443,46
147,Mar 26, 2022 12:10:03.252994361 UTC,101,6,172.28.0.2,23.56.8.251,58304,443,49
148,Mar 26, 2022 12:10:03.253004984 UTC,87,6,172.28.0.2,23.56.8.251,58304,443,35
149,Mar 26, 2022 12:10:03.253030816 UTC,118,6,172.28.0.2,23.56.8.251,58304,443,66
150,Mar 26, 2022 12:10:03.254227823 UTC,52,6,23.56.8.251,172.28.0.2,443,58304,0
151,Mar 26, 2022 12:10:03.254322063 UTC,52,6,23.56.8.251,172.28.0.2,443,58304,0
152,Mar 26, 2022 12:10:03.254322814 UTC,52,6,23.56.8.251,172.28.0.2,443,58304,0
153,Mar 26, 2022 12:10:03.254323407 UTC,52,6,23.56.8.251,172.28.0.2,443,58304,0
154,Mar 26, 2022 12:10:03.254387519 UTC,339,6,23.56.8.251,172.28.0.2,443,58304,287
155,Mar 26, 2022 12:10:03.254392429 UTC,52,6,172.28.0.2,23.56.8.251,58304,443,0
156,Mar 26, 2022 12:10:03.254472907 UTC,339,6,23.56.8.251,172.28.0.2,443,58304,287
157,Mar 26, 2022 12:10:03.254478079 UTC,52,6,172.28.0.2,23.56.8.251,58304,443,0
158,Mar 26, 2022 12:10:03.254473802 UTC,52,6,23.56.8.251,172.28.0.2,443,58304,0
159,Mar 26, 2022 12:10:03.263281147 UTC,403,6,23.56.8.251,172.28.0.2,443,58304,351
160,Mar 26, 2022 12:10:03.263290317 UTC,52,6,172.28.0.2,23.56.8.251,58304,443,0
161,Mar 26, 2022 12:10:03.263380079 UTC,83,6,172.28.0.2,23.56.8.251,58304,443,31
162,Mar 26, 2022 12:10:03.263436659 UTC,76,6,172.28.0.2,23.56.8.251,58304,443,24
163,Mar 26, 2022 12:10:03.264026859 UTC,52,6,172.28.0.2,23.56.8.251,58304,443,0
164,Mar 26, 2022 12:10:03.264690779 UTC,52,6,23.56.8.251,172.28.0.2,443,58304,0
165,Mar 26, 2022 12:10:03.264757401 UTC,52,6,23.56.8.251,172.28.0.2,443,58304,0
166,Mar 26, 2022 12:10:03.269655071 UTC,76,6,23.56.8.251,172.28.0.2,443,58304,24
167,Mar 26, 2022 12:10:03.269671918 UTC,40,6,172.28.0.2,23.56.8.251,58304,443,0
168,Mar 26, 2022 12:10:03.269737889 UTC,52,6,23.56.8.251,172.28.0.2,443,58304,0
169,Mar 26, 2022 12:10:03.269742421 UTC,40,6,172.28.0.2,23.56.8.251,58304,443,0
170,Mar 26, 2022 12:10:08.291253990 UTC,60,6,172.28.0.2,23.56.8.251,58318,443,0
171,Mar 26, 2022 12:10:08.292367536 UTC,60,6,23.56.8.251,172.28.0.2,443,58318,0
172,Mar 26, 2022 12:10:08.292390822 UTC,52,6,172.28.0.2,23.56.8.251,58318,443,0
173,Mar 26, 2022 12:10:08.298928103 UTC,569,6,172.28.0.2,23.56.8.251,58318,443,517
174,Mar 26, 2022 12:10:08.299980266 UTC,52,6,23.56.8.251,172.28.0.2,443,58318,0
175,Mar 26, 2022 12:10:08.301245333 UTC,2948,6,23.56.8.251,172.28.0.2,443,58318,2896
176,Mar 26, 2022 12:10:08.301263665 UTC,52,6,172.28.0.2,23.56.8.251,58318,443,0
177,Mar 26, 2022 12:10:08.301279704 UTC,224,6,23.56.8.251,172.28.0.2,443,58318,172
178,Mar 26, 2022 12:10:08.301289284 UTC,52,6,172.28.0.2,23.56.8.251,58318,443,0
179,Mar 26, 2022 12:10:08.302096919 UTC,132,6,172.28.0.2,23.56.8.251,58318,443,80
180,Mar 26, 2022 12:10:08.302201792 UTC,98,6,172.28.0.2,23.56.8.251,58318,443,46
181,Mar 26, 2022 12:10:08.302219836 UTC,101,6,172.28.0.2,23.56.8.251,58318,443,49
182,Mar 26, 2022 12:10:08.302233217 UTC,87,6,172.28.0.2,23.56.8.251,58318,443,35
183,Mar 26, 2022 12:10:08.302266084 UTC,118,6,172.28.0.2,23.56.8.251,58318,443,66
184,Mar 26, 2022 12:10:08.303123000 UTC,52,6,23.56.8.251,172.28.0.2,443,58318,0
185,Mar 26, 2022 12:10:08.303163790 UTC,52,6,23.56.8.251,172.28.0.2,443,58318,0
186,Mar 26, 2022 12:10:08.303276562 UTC,52,6,23.56.8.251,172.28.0.2,443,58318,0
187,Mar 26, 2022 12:10:08.303277353 UTC,52,6,23.56.8.251,172.28.0.2,443,58318,0
188,Mar 26, 2022 12:10:08.303277996 UTC,52,6,23.56.8.251,172.28.0.2,443,58318,0
189,Mar 26, 2022 12:10:08.303278701 UTC,339,6,23.56.8.251,172.28.0.2,443,58318,287
190,Mar 26, 2022 12:10:08.303288530 UTC,52,6,172.28.0.2,23.56.8.251,58318,443,0
191,Mar 26, 2022 12:10:08.303352917 UTC,339,6,23.56.8.251,172.28.0.2,443,58318,287
192,Mar 26, 2022 12:10:08.303357535 UTC,52,6,172.28.0.2,23.56.8.251,58318,443,0
193,Mar 26, 2022 12:10:08.311381223 UTC,403,6,23.56.8.251,172.28.0.2,443,58318,351
194,Mar 26, 2022 12:10:08.311390532 UTC,52,6,172.28.0.2,23.56.8.251,58318,443,0
195,Mar 26, 2022 12:10:08.311514417 UTC,83,6,172.28.0.2,23.56.8.251,58318,443,31
196,Mar 26, 2022 12:10:08.311574384 UTC,76,6,172.28.0.2,23.56.8.251,58318,443,24
197,Mar 26, 2022 12:10:08.312232941 UTC,52,6,172.28.0.2,23.56.8.251,58318,443,0
198,Mar 26, 2022 12:10:08.312477037 UTC,52,6,23.56.8.251,172.28.0.2,443,58318,0
