frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
102,Mar 26, 2022 12:06:14.894099351 UTC,101,6,172.28.0.2,151.101.0.81,57662,443,49
103,Mar 26, 2022 12:06:14.894109553 UTC,87,6,172.28.0.2,151.101.0.81,57662,443,35
104,Mar 26, 2022 12:06:14.894137299 UTC,113,6,172.28.0.2,151.101.0.81,57662,443,61
105,Mar 26, 2022 12:06:14.895827834 UTC,52,6,151.101.0.81,172.28.0.2,443,57662,0
106,Mar 26, 2022 12:06:14.895844827 UTC,52,6,151.101.0.81,172.28.0.2,443,57662,0
107,Mar 26, 2022 12:06:14.895845531 UTC,52,6,151.101.0.81,172.28.0.2,443,57662,0
108,Mar 26, 2022 12:06:14.896004879 UTC,111,6,151.101.0.81,172.28.0.2,443,57662,59
109,Mar 26, 2022 12:06:14.896011699 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
110,Mar 26, 2022 12:06:14.896005678 UTC,52,6,151.101.0.81,172.28.0.2,443,57662,0
111,Mar 26, 2022 12:06:14.896006348 UTC,52,6,151.101.0.81,172.28.0.2,443,57662,0
112,Mar 26, 2022 12:06:14.896080329 UTC,83,6,172.28.0.2,151.101.0.81,57662,443,31
113,Mar 26, 2022 12:06:14.897881337 UTC,52,6,151.101.0.81,172.28.0.2,443,57662,0
114,Mar 26, 2022 12:06:14.899151333 UTC,11604,6,151.101.0.81,172.28.0.2,443,57662,11552
115,Mar 26, 2022 12:06:14.899167726 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
116,Mar 26, 2022 12:06:14.899540630 UTC,4100,6,151.101.0.81,172.28.0.2,443,57662,4048
117,Mar 26, 2022 12:06:14.899549161 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
118,Mar 26, 2022 12:06:14.899900213 UTC,11604,6,151.101.0.81,172.28.0.2,443,57662,11552
119,Mar 26, 2022 12:06:14.899909545 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
120,Mar 26, 2022 12:06:14.900909498 UTC,11604,6,151.101.0.81,172.28.0.2,443,57662,11552
121,Mar 26, 2022 12:06:14.900921685 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
122,Mar 26, 2022 12:06:14.901662060 UTC,4384,6,151.101.0.81,172.28.0.2,443,57662,4332
123,Mar 26, 2022 12:06:14.901671766 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
124,Mar 26, 2022 12:06:14.902051641 UTC,17380,6,151.101.0.81,172.28.0.2,443,57662,17328
125,Mar 26, 2022 12:06:14.902064667 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
126,Mar 26, 2022 12:06:14.902961648 UTC,5828,6,151.101.0.81,172.28.0.2,443,57662,5776
127,Mar 26, 2022 12:06:14.902971968 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
128,Mar 26, 2022 12:06:14.903221818 UTC,8716,6,151.101.0.81,172.28.0.2,443,57662,8664
129,Mar 26, 2022 12:06:14.903229838 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
130,Mar 26, 2022 12:06:14.903564334 UTC,11792,6,151.101.0.81,172.28.0.2,443,57662,11740
131,Mar 26, 2022 12:06:14.903573459 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
132,Mar 26, 2022 12:06:14.904136529 UTC,1496,6,151.101.0.81,172.28.0.2,443,57662,1444
133,Mar 26, 2022 12:06:14.904145888 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
134,Mar 26, 2022 12:06:14.904137723 UTC,8880,6,151.101.0.81,172.28.0.2,443,57662,8828
135,Mar 26, 2022 12:06:14.904155201 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
136,Mar 26, 2022 12:06:14.904300480 UTC,7968,6,151.101.0.81,172.28.0.2,443,57662,7916
137,Mar 26, 2022 12:06:14.904314088 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
138,Mar 26, 2022 12:06:14.904426690 UTC,1892,6,151.101.0.81,172.28.0.2,443,57662,1840
139,Mar 26, 2022 12:06:14.904432195 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
140,Mar 26, 2022 12:06:14.904658573 UTC,9652,6,151.101.0.81,172.28.0.2,443,57662,9600
141,Mar 26, 2022 12:06:14.904666773 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
142,Mar 26, 2022 12:06:14.904986269 UTC,22220,6,151.101.0.81,172.28.0.2,443,57662,22168
143,Mar 26, 2022 12:06:14.905004122 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
144,Mar 26, 2022 12:06:14.905686076 UTC,3500,6,151.101.0.81,172.28.0.2,443,57662,3448
145,Mar 26, 2022 12:06:14.905691520 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
146,Mar 26, 2022 12:06:14.905864379 UTC,13048,6,151.101.0.81,172.28.0.2,443,57662,12996
147,Mar 26, 2022 12:06:14.905875823 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
148,Mar 26, 2022 12:06:14.906305017 UTC,5828,6,151.101.0.81,172.28.0.2,443,57662,5776
149,Mar 26, 2022 12:06:14.906313687 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
150,Mar 26, 2022 12:06:14.906328556 UTC,7272,6,151.101.0.81,172.28.0.2,443,57662,7220
151,Mar 26, 2022 12:06:14.906333605 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
152,Mar 26, 2022 12:06:14.906666124 UTC,2380,6,151.101.0.81,172.28.0.2,443,57662,2328
153,Mar 26, 2022 12:06:14.906672399 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
154,Mar 26, 2022 12:06:14.906860230 UTC,31820,6,151.101.0.81,172.28.0.2,443,57662,31768
155,Mar 26, 2022 12:06:14.906877453 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
156,Mar 26, 2022 12:06:14.907592814 UTC,4384,6,151.101.0.81,172.28.0.2,443,57662,4332
157,Mar 26, 2022 12:06:14.907600752 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
158,Mar 26, 2022 12:06:14.907657254 UTC,20268,6,151.101.0.81,172.28.0.2,443,57662,20216
159,Mar 26, 2022 12:06:14.907666809 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
160,Mar 26, 2022 12:06:14.908146055 UTC,7272,6,151.101.0.81,172.28.0.2,443,57662,7220
161,Mar 26, 2022 12:06:14.908155378 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
162,Mar 26, 2022 12:06:14.908835847 UTC,46260,6,151.101.0.81,172.28.0.2,443,57662,46208
163,Mar 26, 2022 12:06:14.908863474 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
164,Mar 26, 2022 12:06:14.909508588 UTC,14492,6,151.101.0.81,172.28.0.2,443,57662,14440
165,Mar 26, 2022 12:06:14.909520473 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
166,Mar 26, 2022 12:06:14.909509596 UTC,4384,6,151.101.0.81,172.28.0.2,443,57662,4332
167,Mar 26, 2022 12:06:14.909526745 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
168,Mar 26, 2022 12:06:14.910836411 UTC,47704,6,151.101.0.81,172.28.0.2,443,57662,47652
169,Mar 26, 2022 12:06:14.910856972 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
170,Mar 26, 2022 12:06:14.911168633 UTC,17380,6,151.101.0.81,172.28.0.2,443,57662,17328
171,Mar 26, 2022 12:06:14.911178104 UTC,52,6,172.28.0.2,151.101.0.81,57662,443,0
172,Mar 26, 2022 12:06:14.911433117 UTC,5112,6,151.101.0.81,172.28.0.2,443,57662,5060
