frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
105,Mar 26, 2022 11:54:43.169406893 UTC,4881,6,104.119.4.80,172.28.0.2,443,52338,4829
106,Mar 26, 2022 11:54:43.169434131 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
107,Mar 26, 2022 11:54:43.169513845 UTC,16539,6,104.119.4.80,172.28.0.2,443,52338,16487
108,Mar 26, 2022 11:54:43.169525639 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
109,Mar 26, 2022 11:54:43.169515421 UTC,126,6,104.119.4.80,172.28.0.2,443,52338,74
110,Mar 26, 2022 11:54:43.169667242 UTC,16539,6,104.119.4.80,172.28.0.2,443,52338,16487
111,Mar 26, 2022 11:54:43.169684810 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
112,Mar 26, 2022 11:54:43.169728439 UTC,1500,6,104.119.4.80,172.28.0.2,443,52338,1448
113,Mar 26, 2022 11:54:43.169733535 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
114,Mar 26, 2022 11:54:43.169823242 UTC,15091,6,104.119.4.80,172.28.0.2,443,52338,15039
115,Mar 26, 2022 11:54:43.169833897 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
116,Mar 26, 2022 11:54:43.169996150 UTC,16539,6,104.119.4.80,172.28.0.2,443,52338,16487
117,Mar 26, 2022 11:54:43.170011511 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
118,Mar 26, 2022 11:54:43.169997560 UTC,7292,6,104.119.4.80,172.28.0.2,443,52338,7240
119,Mar 26, 2022 11:54:43.170017658 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
120,Mar 26, 2022 11:54:43.170297476 UTC,33356,6,104.119.4.80,172.28.0.2,443,52338,33304
121,Mar 26, 2022 11:54:43.170318771 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
122,Mar 26, 2022 11:54:43.170352106 UTC,8969,6,104.119.4.80,172.28.0.2,443,52338,8917
123,Mar 26, 2022 11:54:43.170359877 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
124,Mar 26, 2022 11:54:43.170610196 UTC,23220,6,104.119.4.80,172.28.0.2,443,52338,23168
125,Mar 26, 2022 11:54:43.170627754 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
126,Mar 26, 2022 11:54:43.170667186 UTC,9858,6,104.119.4.80,172.28.0.2,443,52338,9806
127,Mar 26, 2022 11:54:43.170675532 UTC,52,6,172.28.0.2,104.119.4.80,52338,443,0
