frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
124,Mar 26, 2022 11:58:54.096564893 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
125,Mar 26, 2022 11:58:54.096558299 UTC,28520,6,23.46.236.194,172.28.0.2,443,43400,28468
126,Mar 26, 2022 11:58:54.096576771 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
127,Mar 26, 2022 11:58:54.096584945 UTC,16458,6,23.46.236.194,172.28.0.2,443,43400,16406
128,Mar 26, 2022 11:58:54.096592311 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
129,Mar 26, 2022 11:58:54.096644247 UTC,32864,6,23.46.236.194,172.28.0.2,443,43400,32812
130,Mar 26, 2022 11:58:54.096655905 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
131,Mar 26, 2022 11:58:54.096699777 UTC,10188,6,23.46.236.194,172.28.0.2,443,43400,10136
132,Mar 26, 2022 11:58:54.096707758 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
133,Mar 26, 2022 11:58:54.096700597 UTC,22728,6,23.46.236.194,172.28.0.2,443,43400,22676
134,Mar 26, 2022 11:58:54.096715716 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
135,Mar 26, 2022 11:58:54.096723771 UTC,16458,6,23.46.236.194,172.28.0.2,443,43400,16406
136,Mar 26, 2022 11:58:54.096732622 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
137,Mar 26, 2022 11:58:54.096768189 UTC,16458,6,23.46.236.194,172.28.0.2,443,43400,16406
138,Mar 26, 2022 11:58:54.096777050 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
139,Mar 26, 2022 11:58:54.096787750 UTC,32864,6,23.46.236.194,172.28.0.2,443,43400,32812
140,Mar 26, 2022 11:58:54.096795817 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
141,Mar 26, 2022 11:58:54.096835043 UTC,8740,6,23.46.236.194,172.28.0.2,443,43400,8688
142,Mar 26, 2022 11:58:54.096847430 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
143,Mar 26, 2022 11:58:54.096879516 UTC,24176,6,23.46.236.194,172.28.0.2,443,43400,24124
144,Mar 26, 2022 11:58:54.096892326 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
145,Mar 26, 2022 11:58:54.096930582 UTC,32864,6,23.46.236.194,172.28.0.2,443,43400,32812
146,Mar 26, 2022 11:58:54.096942479 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
147,Mar 26, 2022 11:58:54.097048923 UTC,49270,6,23.46.236.194,172.28.0.2,443,43400,49218
148,Mar 26, 2022 11:58:54.097080678 UTC,16458,6,23.46.236.194,172.28.0.2,443,43400,16406
149,Mar 26, 2022 11:58:54.097081485 UTC,16458,6,23.46.236.194,172.28.0.2,443,43400,16406
150,Mar 26, 2022 11:58:54.097082245 UTC,16458,6,23.46.236.194,172.28.0.2,443,43400,16406
151,Mar 26, 2022 11:58:54.097160287 UTC,16458,6,23.46.236.194,172.28.0.2,443,43400,16406
152,Mar 26, 2022 11:58:54.097228247 UTC,16458,6,23.46.236.194,172.28.0.2,443,43400,16406
153,Mar 26, 2022 11:58:54.097320548 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
154,Mar 26, 2022 11:58:54.097349080 UTC,14532,6,23.46.236.194,172.28.0.2,443,43400,14480
155,Mar 26, 2022 11:58:54.097359454 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
156,Mar 26, 2022 11:58:54.097379574 UTC,1978,6,23.46.236.194,172.28.0.2,443,43400,1926
157,Mar 26, 2022 11:58:54.097396053 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
158,Mar 26, 2022 11:58:54.097421209 UTC,16458,6,23.46.236.194,172.28.0.2,443,43400,16406
159,Mar 26, 2022 11:58:54.097430527 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
160,Mar 26, 2022 11:58:54.097499247 UTC,32864,6,23.46.236.194,172.28.0.2,443,43400,32812
161,Mar 26, 2022 11:58:54.097517404 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
162,Mar 26, 2022 11:58:54.097577094 UTC,32864,6,23.46.236.194,172.28.0.2,443,43400,32812
163,Mar 26, 2022 11:58:54.097591975 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
164,Mar 26, 2022 11:58:54.097726220 UTC,32864,6,23.46.236.194,172.28.0.2,443,43400,32812
165,Mar 26, 2022 11:58:54.097727024 UTC,16458,6,23.46.236.194,172.28.0.2,443,43400,16406
166,Mar 26, 2022 11:58:54.097727799 UTC,16458,6,23.46.236.194,172.28.0.2,443,43400,16406
167,Mar 26, 2022 11:58:54.097767855 UTC,14570,6,23.46.236.194,172.28.0.2,443,43400,14518
168,Mar 26, 2022 11:58:54.097961943 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
169,Mar 26, 2022 11:58:54.098135191 UTC,76,6,172.28.0.2,23.46.236.194,43400,443,24
170,Mar 26, 2022 11:58:54.098864684 UTC,52,6,172.28.0.2,23.46.236.194,43400,443,0
171,Mar 26, 2022 11:58:54.100911388 UTC,76,6,23.46.236.194,172.28.0.2,443,43400,24
172,Mar 26, 2022 11:58:54.100934770 UTC,40,6,172.28.0.2,23.46.236.194,43400,443,0
173,Mar 26, 2022 11:58:54.100955414 UTC,52,6,23.46.236.194,172.28.0.2,443,43400,0
174,Mar 26, 2022 11:58:54.100961330 UTC,40,6,172.28.0.2,23.46.236.194,43400,443,0
175,Mar 26, 2022 11:58:59.125734326 UTC,60,6,172.28.0.2,23.46.236.194,43420,443,0
176,Mar 26, 2022 11:58:59.127279224 UTC,60,6,23.46.236.194,172.28.0.2,443,43420,0
177,Mar 26, 2022 11:58:59.127311365 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
178,Mar 26, 2022 11:58:59.133664206 UTC,569,6,172.28.0.2,23.46.236.194,43420,443,517
179,Mar 26, 2022 11:58:59.135246547 UTC,52,6,23.46.236.194,172.28.0.2,443,43420,0
180,Mar 26, 2022 11:58:59.136432802 UTC,2948,6,23.46.236.194,172.28.0.2,443,43420,2896
181,Mar 26, 2022 11:58:59.136462432 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
182,Mar 26, 2022 11:58:59.136522338 UTC,611,6,23.46.236.194,172.28.0.2,443,43420,559
183,Mar 26, 2022 11:58:59.136528233 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
184,Mar 26, 2022 11:58:59.137165709 UTC,132,6,172.28.0.2,23.46.236.194,43420,443,80
185,Mar 26, 2022 11:58:59.137257631 UTC,98,6,172.28.0.2,23.46.236.194,43420,443,46
186,Mar 26, 2022 11:58:59.137275721 UTC,101,6,172.28.0.2,23.46.236.194,43420,443,49
187,Mar 26, 2022 11:58:59.137288410 UTC,87,6,172.28.0.2,23.46.236.194,43420,443,35
188,Mar 26, 2022 11:58:59.137317757 UTC,112,6,172.28.0.2,23.46.236.194,43420,443,60
189,Mar 26, 2022 11:58:59.138655393 UTC,52,6,23.46.236.194,172.28.0.2,443,43420,0
190,Mar 26, 2022 11:58:59.138704411 UTC,52,6,23.46.236.194,172.28.0.2,443,43420,0
191,Mar 26, 2022 11:58:59.138792375 UTC,323,6,23.46.236.194,172.28.0.2,443,43420,271
192,Mar 26, 2022 11:58:59.138799343 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
193,Mar 26, 2022 11:58:59.138793245 UTC,52,6,23.46.236.194,172.28.0.2,443,43420,0
194,Mar 26, 2022 11:58:59.138793896 UTC,52,6,23.46.236.194,172.28.0.2,443,43420,0
195,Mar 26, 2022 11:58:59.138794582 UTC,323,6,23.46.236.194,172.28.0.2,443,43420,271
196,Mar 26, 2022 11:58:59.138809069 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
197,Mar 26, 2022 11:58:59.138875529 UTC,52,6,23.46.236.194,172.28.0.2,443,43420,0
198,Mar 26, 2022 11:58:59.138876227 UTC,122,6,23.46.236.194,172.28.0.2,443,43420,70
199,Mar 26, 2022 11:58:59.138881645 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
200,Mar 26, 2022 11:58:59.138921993 UTC,83,6,172.28.0.2,23.46.236.194,43420,443,31
201,Mar 26, 2022 11:58:59.140427041 UTC,52,6,23.46.236.194,172.28.0.2,443,43420,0
202,Mar 26, 2022 11:58:59.164224947 UTC,2933,6,23.46.236.194,172.28.0.2,443,43420,2881
203,Mar 26, 2022 11:58:59.164239726 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
204,Mar 26, 2022 11:58:59.164267732 UTC,5814,6,23.46.236.194,172.28.0.2,443,43420,5762
205,Mar 26, 2022 11:58:59.164290008 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
206,Mar 26, 2022 11:58:59.164269349 UTC,2933,6,23.46.236.194,172.28.0.2,443,43420,2881
207,Mar 26, 2022 11:58:59.164298902 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
208,Mar 26, 2022 11:58:59.164270664 UTC,2933,6,23.46.236.194,172.28.0.2,443,43420,2881
209,Mar 26, 2022 11:58:59.164304441 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
210,Mar 26, 2022 11:58:59.164419336 UTC,5814,6,23.46.236.194,172.28.0.2,443,43420,5762
211,Mar 26, 2022 11:58:59.164429842 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
212,Mar 26, 2022 11:58:59.164863453 UTC,2948,6,23.46.236.194,172.28.0.2,443,43420,2896
213,Mar 26, 2022 11:58:59.164870573 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
214,Mar 26, 2022 11:58:59.165793386 UTC,5844,6,23.46.236.194,172.28.0.2,443,43420,5792
215,Mar 26, 2022 11:58:59.165832977 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
216,Mar 26, 2022 11:58:59.165999611 UTC,7292,6,23.46.236.194,172.28.0.2,443,43420,7240
217,Mar 26, 2022 11:58:59.166007199 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
218,Mar 26, 2022 11:58:59.166017139 UTC,4396,6,23.46.236.194,172.28.0.2,443,43420,4344
219,Mar 26, 2022 11:58:59.166026972 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
220,Mar 26, 2022 11:58:59.166697205 UTC,5844,6,23.46.236.194,172.28.0.2,443,43420,5792
221,Mar 26, 2022 11:58:59.166703807 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
222,Mar 26, 2022 11:58:59.167110071 UTC,2948,6,23.46.236.194,172.28.0.2,443,43420,2896
223,Mar 26, 2022 11:58:59.167120343 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
224,Mar 26, 2022 11:58:59.167111329 UTC,2948,6,23.46.236.194,172.28.0.2,443,43420,2896
225,Mar 26, 2022 11:58:59.167128573 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
226,Mar 26, 2022 11:58:59.167209779 UTC,2948,6,23.46.236.194,172.28.0.2,443,43420,2896
227,Mar 26, 2022 11:58:59.167214368 UTC,52,6,172.28.0.2,23.46.236.194,43420,443,0
