frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
99,Mar 26, 2022 12:09:05.803289759 UTC,304,6,172.253.63.101,172.28.0.2,443,56792,252
100,Mar 26, 2022 12:09:05.803299120 UTC,52,6,172.28.0.2,172.253.63.101,56792,443,0
101,Mar 26, 2022 12:09:05.803429189 UTC,76,6,172.28.0.2,172.253.63.101,56792,443,24
102,Mar 26, 2022 12:09:05.803454582 UTC,91,6,172.253.63.101,172.28.0.2,443,56792,39
103,Mar 26, 2022 12:09:05.803458372 UTC,52,6,172.28.0.2,172.253.63.101,56792,443,0
104,Mar 26, 2022 12:09:05.803654260 UTC,52,6,172.253.63.101,172.28.0.2,443,56792,0
105,Mar 26, 2022 12:09:05.804051621 UTC,52,6,172.28.0.2,172.253.63.101,56792,443,0
106,Mar 26, 2022 12:09:10.823169461 UTC,60,6,172.28.0.2,172.253.63.101,56806,443,0
107,Mar 26, 2022 12:09:10.823913052 UTC,60,6,172.253.63.101,172.28.0.2,443,56806,0
108,Mar 26, 2022 12:09:10.823939280 UTC,52,6,172.28.0.2,172.253.63.101,56806,443,0
109,Mar 26, 2022 12:09:10.830557414 UTC,569,6,172.28.0.2,172.253.63.101,56806,443,517
110,Mar 26, 2022 12:09:10.830739857 UTC,52,6,172.253.63.101,172.28.0.2,443,56806,0
111,Mar 26, 2022 12:09:10.831693950 UTC,4378,6,172.253.63.101,172.28.0.2,443,56806,4326
112,Mar 26, 2022 12:09:10.831706451 UTC,52,6,172.28.0.2,172.253.63.101,56806,443,0
113,Mar 26, 2022 12:09:10.832564269 UTC,132,6,172.28.0.2,172.253.63.101,56806,443,80
114,Mar 26, 2022 12:09:10.832652118 UTC,98,6,172.28.0.2,172.253.63.101,56806,443,46
115,Mar 26, 2022 12:09:10.832666691 UTC,101,6,172.28.0.2,172.253.63.101,56806,443,49
116,Mar 26, 2022 12:09:10.832676011 UTC,87,6,172.28.0.2,172.253.63.101,56806,443,35
117,Mar 26, 2022 12:09:10.832704721 UTC,117,6,172.28.0.2,172.253.63.101,56806,443,65
118,Mar 26, 2022 12:09:10.832765360 UTC,114,6,172.253.63.101,172.28.0.2,443,56806,62
119,Mar 26, 2022 12:09:10.832772256 UTC,52,6,172.28.0.2,172.253.63.101,56806,443,0
120,Mar 26, 2022 12:09:10.832804865 UTC,83,6,172.28.0.2,172.253.63.101,56806,443,31
121,Mar 26, 2022 12:09:10.832834269 UTC,52,6,172.253.63.101,172.28.0.2,443,56806,0
122,Mar 26, 2022 12:09:10.833310797 UTC,83,6,172.253.63.101,172.28.0.2,443,56806,31
123,Mar 26, 2022 12:09:10.833315256 UTC,52,6,172.28.0.2,172.253.63.101,56806,443,0
124,Mar 26, 2022 12:09:10.833662862 UTC,278,6,172.253.63.101,172.28.0.2,443,56806,226
125,Mar 26, 2022 12:09:10.833673820 UTC,52,6,172.28.0.2,172.253.63.101,56806,443,0
126,Mar 26, 2022 12:09:10.833664222 UTC,304,6,172.253.63.101,172.28.0.2,443,56806,252
127,Mar 26, 2022 12:09:10.833681492 UTC,52,6,172.28.0.2,172.253.63.101,56806,443,0
128,Mar 26, 2022 12:09:10.833756157 UTC,91,6,172.253.63.101,172.28.0.2,443,56806,39
129,Mar 26, 2022 12:09:10.833759525 UTC,52,6,172.28.0.2,172.253.63.101,56806,443,0
130,Mar 26, 2022 12:09:10.833793570 UTC,91,6,172.28.0.2,172.253.63.101,56806,443,39
131,Mar 26, 2022 12:09:10.833846601 UTC,76,6,172.28.0.2,172.253.63.101,56806,443,24
132,Mar 26, 2022 12:09:10.834107970 UTC,52,6,172.253.63.101,172.28.0.2,443,56806,0
133,Mar 26, 2022 12:09:10.834108773 UTC,52,6,172.253.63.101,172.28.0.2,443,56806,0
134,Mar 26, 2022 12:09:10.834464023 UTC,52,6,172.28.0.2,172.253.63.101,56806,443,0
135,Mar 26, 2022 12:09:10.834564091 UTC,52,6,172.253.63.101,172.28.0.2,443,56806,0
136,Mar 26, 2022 12:09:15.861616530 UTC,60,6,172.28.0.2,172.253.63.100,56742,443,0
137,Mar 26, 2022 12:09:15.862317865 UTC,60,6,172.253.63.100,172.28.0.2,443,56742,0
