frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
171,Mar 28, 2022 08:56:18.242119406 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
172,Mar 28, 2022 08:56:18.242107145 UTC,6949,6,23.62.25.134,172.28.0.2,443,41046,6897
173,Mar 28, 2022 08:56:18.242159182 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
174,Mar 28, 2022 08:56:18.242789695 UTC,8436,6,23.62.25.134,172.28.0.2,443,41046,8384
175,Mar 28, 2022 08:56:18.242801940 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
176,Mar 28, 2022 08:56:18.243095738 UTC,15965,6,23.62.25.134,172.28.0.2,443,41046,15913
177,Mar 28, 2022 08:56:18.243124006 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
178,Mar 28, 2022 08:56:18.243484629 UTC,32438,6,23.62.25.134,172.28.0.2,443,41046,32386
179,Mar 28, 2022 08:56:18.243861739 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
180,Mar 28, 2022 08:56:18.244172474 UTC,10188,6,23.62.25.134,172.28.0.2,443,41046,10136
181,Mar 28, 2022 08:56:18.244182158 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
182,Mar 28, 2022 08:56:18.244214757 UTC,31908,6,23.62.25.134,172.28.0.2,443,41046,31856
183,Mar 28, 2022 08:56:18.244237931 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
184,Mar 28, 2022 08:56:18.245104753 UTC,34804,6,23.62.25.134,172.28.0.2,443,41046,34752
185,Mar 28, 2022 08:56:18.245124197 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
186,Mar 28, 2022 08:56:18.245696374 UTC,34042,6,23.62.25.134,172.28.0.2,443,41046,33990
187,Mar 28, 2022 08:56:18.245714138 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
188,Mar 28, 2022 08:56:18.245880835 UTC,76,6,172.28.0.2,23.62.25.134,41046,443,24
189,Mar 28, 2022 08:56:18.246598864 UTC,52,6,172.28.0.2,23.62.25.134,41046,443,0
190,Mar 28, 2022 08:56:18.247428298 UTC,52,6,23.62.25.134,172.28.0.2,443,41046,0
191,Mar 28, 2022 08:56:18.247614279 UTC,76,6,23.62.25.134,172.28.0.2,443,41046,24
192,Mar 28, 2022 08:56:18.247629740 UTC,40,6,172.28.0.2,23.62.25.134,41046,443,0
193,Mar 28, 2022 08:56:18.247695559 UTC,52,6,23.62.25.134,172.28.0.2,443,41046,0
194,Mar 28, 2022 08:56:18.247701632 UTC,40,6,172.28.0.2,23.62.25.134,41046,443,0
195,Mar 28, 2022 08:56:18.248111923 UTC,52,6,23.62.25.134,172.28.0.2,443,41046,0
196,Mar 28, 2022 08:56:18.248122760 UTC,40,6,172.28.0.2,23.62.25.134,41046,443,0
197,Mar 28, 2022 08:56:23.773185900 UTC,60,6,172.28.0.2,23.62.25.134,41064,443,0
198,Mar 28, 2022 08:56:23.775477347 UTC,60,6,23.62.25.134,172.28.0.2,443,41064,0
199,Mar 28, 2022 08:56:23.775510132 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
200,Mar 28, 2022 08:56:23.782420267 UTC,569,6,172.28.0.2,23.62.25.134,41064,443,517
201,Mar 28, 2022 08:56:23.784003009 UTC,52,6,23.62.25.134,172.28.0.2,443,41064,0
202,Mar 28, 2022 08:56:23.785741525 UTC,2948,6,23.62.25.134,172.28.0.2,443,41064,2896
203,Mar 28, 2022 08:56:23.785781169 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
204,Mar 28, 2022 08:56:23.785743381 UTC,1213,6,23.62.25.134,172.28.0.2,443,41064,1161
205,Mar 28, 2022 08:56:23.785787642 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
206,Mar 28, 2022 08:56:23.786656062 UTC,132,6,172.28.0.2,23.62.25.134,41064,443,80
207,Mar 28, 2022 08:56:23.786814664 UTC,98,6,172.28.0.2,23.62.25.134,41064,443,46
208,Mar 28, 2022 08:56:23.786837169 UTC,101,6,172.28.0.2,23.62.25.134,41064,443,49
209,Mar 28, 2022 08:56:23.786856859 UTC,87,6,172.28.0.2,23.62.25.134,41064,443,35
210,Mar 28, 2022 08:56:23.786889663 UTC,113,6,172.28.0.2,23.62.25.134,41064,443,61
211,Mar 28, 2022 08:56:23.788071412 UTC,52,6,23.62.25.134,172.28.0.2,443,41064,0
212,Mar 28, 2022 08:56:23.788241314 UTC,323,6,23.62.25.134,172.28.0.2,443,41064,271
213,Mar 28, 2022 08:56:23.788259244 UTC,52,6,172.28.0.2,23.62.25.134,41064,443,0
214,Mar 28, 2022 08:56:23.788243044 UTC,52,6,23.62.25.134,172.28.0.2,443,41064,0
215,Mar 28, 2022 08:56:23.788243792 UTC,52,6,23.62.25.134,172.28.0.2,443,41064,0
216,Mar 28, 2022 08:56:23.788244515 UTC,52,6,23.62.25.134,172.28.0.2,443,41064,0
