frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
97,Mar 28, 2022 09:09:54.117975885 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
98,Mar 28, 2022 09:09:54.118047213 UTC,4396,6,104.106.163.140,172.28.0.2,443,34410,4344
99,Mar 28, 2022 09:09:54.118052105 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
100,Mar 28, 2022 09:09:54.118067063 UTC,1092,6,104.106.163.140,172.28.0.2,443,34410,1040
101,Mar 28, 2022 09:09:54.118070975 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
102,Mar 28, 2022 09:09:54.119028649 UTC,2948,6,104.106.163.140,172.28.0.2,443,34410,2896
103,Mar 28, 2022 09:09:54.119040200 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
104,Mar 28, 2022 09:09:54.119030024 UTC,6869,6,104.106.163.140,172.28.0.2,443,34410,6817
105,Mar 28, 2022 09:09:54.119054852 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
106,Mar 28, 2022 09:09:54.119224618 UTC,16458,6,104.106.163.140,172.28.0.2,443,34410,16406
107,Mar 28, 2022 09:09:54.119233738 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
108,Mar 28, 2022 09:09:54.119254966 UTC,16458,6,104.106.163.140,172.28.0.2,443,34410,16406
109,Mar 28, 2022 09:09:54.119263144 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
110,Mar 28, 2022 09:09:54.119374582 UTC,8740,6,104.106.163.140,172.28.0.2,443,34410,8688
111,Mar 28, 2022 09:09:54.119382691 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
112,Mar 28, 2022 09:09:54.119411434 UTC,4396,6,104.106.163.140,172.28.0.2,443,34410,4344
113,Mar 28, 2022 09:09:54.119415298 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
114,Mar 28, 2022 09:09:54.119665950 UTC,18620,6,104.106.163.140,172.28.0.2,443,34410,18568
115,Mar 28, 2022 09:09:54.119677077 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
116,Mar 28, 2022 09:09:54.119921671 UTC,76,6,172.28.0.2,104.106.163.140,34410,443,24
117,Mar 28, 2022 09:09:54.120709858 UTC,52,6,172.28.0.2,104.106.163.140,34410,443,0
118,Mar 28, 2022 09:09:54.122246603 UTC,52,6,104.106.163.140,172.28.0.2,443,34410,0
119,Mar 28, 2022 09:09:54.122266436 UTC,76,6,104.106.163.140,172.28.0.2,443,34410,24
120,Mar 28, 2022 09:09:54.122282628 UTC,40,6,172.28.0.2,104.106.163.140,34410,443,0
121,Mar 28, 2022 09:09:54.122371765 UTC,52,6,104.106.163.140,172.28.0.2,443,34410,0
122,Mar 28, 2022 09:09:54.122379703 UTC,40,6,172.28.0.2,104.106.163.140,34410,443,0
123,Mar 28, 2022 09:09:54.122372866 UTC,52,6,104.106.163.140,172.28.0.2,443,34410,0
124,Mar 28, 2022 09:09:54.122383729 UTC,40,6,172.28.0.2,104.106.163.140,34410,443,0
125,Mar 28, 2022 09:09:59.164930757 UTC,60,6,172.28.0.2,104.106.163.140,34426,443,0
126,Mar 28, 2022 09:09:59.166360690 UTC,60,6,104.106.163.140,172.28.0.2,443,34426,0
127,Mar 28, 2022 09:09:59.166391945 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
128,Mar 28, 2022 09:09:59.172893828 UTC,569,6,172.28.0.2,104.106.163.140,34426,443,517
129,Mar 28, 2022 09:09:59.174965689 UTC,52,6,104.106.163.140,172.28.0.2,443,34426,0
130,Mar 28, 2022 09:09:59.175606460 UTC,2948,6,104.106.163.140,172.28.0.2,443,34426,2896
131,Mar 28, 2022 09:09:59.175620100 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
132,Mar 28, 2022 09:09:59.175640099 UTC,133,6,104.106.163.140,172.28.0.2,443,34426,81
133,Mar 28, 2022 09:09:59.175643964 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
134,Mar 28, 2022 09:09:59.177450202 UTC,132,6,172.28.0.2,104.106.163.140,34426,443,80
135,Mar 28, 2022 09:09:59.177571868 UTC,98,6,172.28.0.2,104.106.163.140,34426,443,46
136,Mar 28, 2022 09:09:59.177585146 UTC,101,6,172.28.0.2,104.106.163.140,34426,443,49
137,Mar 28, 2022 09:09:59.177594315 UTC,87,6,172.28.0.2,104.106.163.140,34426,443,35
138,Mar 28, 2022 09:09:59.177622741 UTC,115,6,172.28.0.2,104.106.163.140,34426,443,63
139,Mar 28, 2022 09:09:59.178791698 UTC,52,6,104.106.163.140,172.28.0.2,443,34426,0
140,Mar 28, 2022 09:09:59.178868443 UTC,52,6,104.106.163.140,172.28.0.2,443,34426,0
141,Mar 28, 2022 09:09:59.178869145 UTC,52,6,104.106.163.140,172.28.0.2,443,34426,0
142,Mar 28, 2022 09:09:59.178887681 UTC,323,6,104.106.163.140,172.28.0.2,443,34426,271
143,Mar 28, 2022 09:09:59.178891396 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
144,Mar 28, 2022 09:09:59.178953963 UTC,52,6,104.106.163.140,172.28.0.2,443,34426,0
145,Mar 28, 2022 09:09:59.179021635 UTC,52,6,104.106.163.140,172.28.0.2,443,34426,0
146,Mar 28, 2022 09:09:59.179022372 UTC,323,6,104.106.163.140,172.28.0.2,443,34426,271
147,Mar 28, 2022 09:09:59.179027964 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
148,Mar 28, 2022 09:09:59.182365826 UTC,122,6,104.106.163.140,172.28.0.2,443,34426,70
149,Mar 28, 2022 09:09:59.182378690 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
150,Mar 28, 2022 09:09:59.182454385 UTC,83,6,172.28.0.2,104.106.163.140,34426,443,31
151,Mar 28, 2022 09:09:59.183725059 UTC,52,6,104.106.163.140,172.28.0.2,443,34426,0
152,Mar 28, 2022 09:09:59.184973236 UTC,2933,6,104.106.163.140,172.28.0.2,443,34426,2881
153,Mar 28, 2022 09:09:59.184980429 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
154,Mar 28, 2022 09:09:59.185008427 UTC,1500,6,104.106.163.140,172.28.0.2,443,34426,1448
155,Mar 28, 2022 09:09:59.185012035 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
156,Mar 28, 2022 09:09:59.185020787 UTC,4366,6,104.106.163.140,172.28.0.2,443,34426,4314
157,Mar 28, 2022 09:09:59.185026196 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
158,Mar 28, 2022 09:09:59.185088865 UTC,11576,6,104.106.163.140,172.28.0.2,443,34426,11524
159,Mar 28, 2022 09:09:59.185095858 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
160,Mar 28, 2022 09:09:59.185976192 UTC,2948,6,104.106.163.140,172.28.0.2,443,34426,2896
161,Mar 28, 2022 09:09:59.185984147 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
162,Mar 28, 2022 09:09:59.185977353 UTC,1500,6,104.106.163.140,172.28.0.2,443,34426,1448
163,Mar 28, 2022 09:09:59.186014906 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
164,Mar 28, 2022 09:09:59.186370664 UTC,2948,6,104.106.163.140,172.28.0.2,443,34426,2896
165,Mar 28, 2022 09:09:59.186384898 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
166,Mar 28, 2022 09:09:59.186371752 UTC,2948,6,104.106.163.140,172.28.0.2,443,34426,2896
167,Mar 28, 2022 09:09:59.186413985 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
168,Mar 28, 2022 09:09:59.186812240 UTC,1500,6,104.106.163.140,172.28.0.2,443,34426,1448
169,Mar 28, 2022 09:09:59.186827642 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
170,Mar 28, 2022 09:09:59.186879877 UTC,1500,6,104.106.163.140,172.28.0.2,443,34426,1448
171,Mar 28, 2022 09:09:59.186885621 UTC,52,6,172.28.0.2,104.106.163.140,34426,443,0
