frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
80,Mar 28, 2022 09:02:06.066401287 UTC,327,6,192.0.66.32,172.28.0.2,443,59762,287
81,Mar 28, 2022 09:02:06.066429077 UTC,40,6,172.28.0.2,192.0.66.32,59762,443,0
82,Mar 28, 2022 09:02:06.066456045 UTC,40,6,192.0.66.32,172.28.0.2,443,59762,0
83,Mar 28, 2022 09:02:06.066493950 UTC,102,6,192.0.66.32,172.28.0.2,443,59762,62
84,Mar 28, 2022 09:02:06.066499205 UTC,40,6,172.28.0.2,192.0.66.32,59762,443,0
85,Mar 28, 2022 09:02:06.066539120 UTC,71,6,192.0.66.32,172.28.0.2,443,59762,31
86,Mar 28, 2022 09:02:06.066543266 UTC,40,6,172.28.0.2,192.0.66.32,59762,443,0
87,Mar 28, 2022 09:02:06.066603931 UTC,71,6,172.28.0.2,192.0.66.32,59762,443,31
88,Mar 28, 2022 09:02:06.066681688 UTC,477,6,192.0.66.32,172.28.0.2,443,59762,437
89,Mar 28, 2022 09:02:06.066687272 UTC,40,6,172.28.0.2,192.0.66.32,59762,443,0
90,Mar 28, 2022 09:02:06.066856517 UTC,64,6,172.28.0.2,192.0.66.32,59762,443,24
91,Mar 28, 2022 09:02:06.067942519 UTC,40,6,172.28.0.2,192.0.66.32,59762,443,0
92,Mar 28, 2022 09:02:06.068145844 UTC,40,6,192.0.66.32,172.28.0.2,443,59762,0
93,Mar 28, 2022 09:02:06.068213044 UTC,40,6,192.0.66.32,172.28.0.2,443,59762,0
94,Mar 28, 2022 09:02:06.068219461 UTC,40,6,172.28.0.2,192.0.66.32,59762,443,0
95,Mar 28, 2022 09:02:06.069154152 UTC,40,6,192.0.66.32,172.28.0.2,443,59762,0
96,Mar 28, 2022 09:02:11.123145069 UTC,60,6,172.28.0.2,192.0.66.32,59788,443,0
97,Mar 28, 2022 09:02:11.124490003 UTC,52,6,192.0.66.32,172.28.0.2,443,59788,0
98,Mar 28, 2022 09:02:11.124528612 UTC,40,6,172.28.0.2,192.0.66.32,59788,443,0
99,Mar 28, 2022 09:02:11.135637756 UTC,557,6,172.28.0.2,192.0.66.32,59788,443,517
100,Mar 28, 2022 09:02:11.136905509 UTC,40,6,192.0.66.32,172.28.0.2,443,59788,0
101,Mar 28, 2022 09:02:11.137349201 UTC,4136,6,192.0.66.32,172.28.0.2,443,59788,4096
102,Mar 28, 2022 09:02:11.137383651 UTC,40,6,172.28.0.2,192.0.66.32,59788,443,0
103,Mar 28, 2022 09:02:11.138627213 UTC,536,6,192.0.66.32,172.28.0.2,443,59788,496
104,Mar 28, 2022 09:02:11.138642879 UTC,40,6,172.28.0.2,192.0.66.32,59788,443,0
105,Mar 28, 2022 09:02:11.139591922 UTC,120,6,172.28.0.2,192.0.66.32,59788,443,80
106,Mar 28, 2022 09:02:11.139734410 UTC,86,6,172.28.0.2,192.0.66.32,59788,443,46
107,Mar 28, 2022 09:02:11.139759257 UTC,89,6,172.28.0.2,192.0.66.32,59788,443,49
108,Mar 28, 2022 09:02:11.139793448 UTC,75,6,172.28.0.2,192.0.66.32,59788,443,35
109,Mar 28, 2022 09:02:11.139848618 UTC,102,6,172.28.0.2,192.0.66.32,59788,443,62
110,Mar 28, 2022 09:02:11.141069813 UTC,327,6,192.0.66.32,172.28.0.2,443,59788,287
111,Mar 28, 2022 09:02:11.141088627 UTC,40,6,172.28.0.2,192.0.66.32,59788,443,0
112,Mar 28, 2022 09:02:11.141071452 UTC,327,6,192.0.66.32,172.28.0.2,443,59788,287
