frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
110,Mar 28, 2022 08:59:06.232188573 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
111,Mar 28, 2022 08:59:06.232790371 UTC,18616,6,13.226.26.69,172.28.0.2,443,47200,18564
112,Mar 28, 2022 08:59:06.232800668 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
113,Mar 28, 2022 08:59:06.233334949 UTC,1256,6,13.226.26.69,172.28.0.2,443,47200,1204
114,Mar 28, 2022 08:59:06.233339854 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
115,Mar 28, 2022 08:59:06.233422713 UTC,18616,6,13.226.26.69,172.28.0.2,443,47200,18564
116,Mar 28, 2022 08:59:06.233437305 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
117,Mar 28, 2022 08:59:06.234348676 UTC,12904,6,13.226.26.69,172.28.0.2,443,47200,12852
118,Mar 28, 2022 08:59:06.234356235 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
119,Mar 28, 2022 08:59:06.235050533 UTC,18616,6,13.226.26.69,172.28.0.2,443,47200,18564
120,Mar 28, 2022 08:59:06.235065719 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
121,Mar 28, 2022 08:59:06.235902813 UTC,12904,6,13.226.26.69,172.28.0.2,443,47200,12852
122,Mar 28, 2022 08:59:06.235912723 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
123,Mar 28, 2022 08:59:06.236711468 UTC,18616,6,13.226.26.69,172.28.0.2,443,47200,18564
124,Mar 28, 2022 08:59:06.236719910 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
125,Mar 28, 2022 08:59:06.237472668 UTC,12904,6,13.226.26.69,172.28.0.2,443,47200,12852
126,Mar 28, 2022 08:59:06.237480653 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
127,Mar 28, 2022 08:59:06.238131955 UTC,18616,6,13.226.26.69,172.28.0.2,443,47200,18564
128,Mar 28, 2022 08:59:06.238141088 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
129,Mar 28, 2022 08:59:06.239522872 UTC,12904,6,13.226.26.69,172.28.0.2,443,47200,12852
130,Mar 28, 2022 08:59:06.239530962 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
131,Mar 28, 2022 08:59:06.240180108 UTC,22900,6,13.226.26.69,172.28.0.2,443,47200,22848
132,Mar 28, 2022 08:59:06.240192018 UTC,52,6,172.28.0.2,13.226.26.69,47200,443,0
133,Mar 28, 2022 08:59:06.240702175 UTC,8620,6,13.226.26.69,172.28.0.2,443,47200,8568
