frame.number,frame.time,ip.len,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len
111,Mar 28, 2022 08:53:59.476095107 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
112,Mar 28, 2022 08:53:59.476161698 UTC,12812,6,104.96.233.114,172.28.0.2,443,37354,12760
113,Mar 28, 2022 08:53:59.476169963 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
114,Mar 28, 2022 08:53:59.477511642 UTC,5844,6,104.96.233.114,172.28.0.2,443,37354,5792
115,Mar 28, 2022 08:53:59.477523744 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
116,Mar 28, 2022 08:53:59.477569422 UTC,10666,6,104.96.233.114,172.28.0.2,443,37354,10614
117,Mar 28, 2022 08:53:59.477576678 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
118,Mar 28, 2022 08:53:59.477647058 UTC,119,6,104.96.233.114,172.28.0.2,443,37354,67
119,Mar 28, 2022 08:53:59.477650513 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
120,Mar 28, 2022 08:53:59.477919760 UTC,14532,6,104.96.233.114,172.28.0.2,443,37354,14480
121,Mar 28, 2022 08:53:59.477951701 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
122,Mar 28, 2022 08:53:59.477921140 UTC,1978,6,104.96.233.114,172.28.0.2,443,37354,1926
123,Mar 28, 2022 08:53:59.477960428 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
124,Mar 28, 2022 08:53:59.478023567 UTC,13084,6,104.96.233.114,172.28.0.2,443,37354,13032
125,Mar 28, 2022 08:53:59.478032168 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
126,Mar 28, 2022 08:53:59.478156475 UTC,19832,6,104.96.233.114,172.28.0.2,443,37354,19780
127,Mar 28, 2022 08:53:59.478167085 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
128,Mar 28, 2022 08:53:59.478232217 UTC,13084,6,104.96.233.114,172.28.0.2,443,37354,13032
129,Mar 28, 2022 08:53:59.478241009 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
130,Mar 28, 2022 08:53:59.478358801 UTC,10207,6,104.96.233.114,172.28.0.2,443,37354,10155
131,Mar 28, 2022 08:53:59.478366808 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
132,Mar 28, 2022 08:53:59.478465656 UTC,119,6,104.96.233.114,172.28.0.2,443,37354,67
133,Mar 28, 2022 08:53:59.478469941 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
134,Mar 28, 2022 08:53:59.478534987 UTC,4396,6,104.96.233.114,172.28.0.2,443,37354,4344
135,Mar 28, 2022 08:53:59.478540056 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
136,Mar 28, 2022 08:53:59.478622864 UTC,12114,6,104.96.233.114,172.28.0.2,443,37354,12062
137,Mar 28, 2022 08:53:59.478630360 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
138,Mar 28, 2022 08:53:59.478720545 UTC,4396,6,104.96.233.114,172.28.0.2,443,37354,4344
139,Mar 28, 2022 08:53:59.478725787 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
140,Mar 28, 2022 08:53:59.478750894 UTC,12181,6,104.96.233.114,172.28.0.2,443,37354,12129
141,Mar 28, 2022 08:53:59.478758833 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
142,Mar 28, 2022 08:53:59.478884475 UTC,2948,6,104.96.233.114,172.28.0.2,443,37354,2896
143,Mar 28, 2022 08:53:59.478891241 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
144,Mar 28, 2022 08:53:59.478937010 UTC,13696,6,104.96.233.114,172.28.0.2,443,37354,13644
145,Mar 28, 2022 08:53:59.478946080 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
146,Mar 28, 2022 08:53:59.479207920 UTC,15980,6,104.96.233.114,172.28.0.2,443,37354,15928
147,Mar 28, 2022 08:53:59.479217125 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
148,Mar 28, 2022 08:53:59.479235516 UTC,7975,6,104.96.233.114,172.28.0.2,443,37354,7923
149,Mar 28, 2022 08:53:59.479240831 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
150,Mar 28, 2022 08:53:59.479366345 UTC,14532,6,104.96.233.114,172.28.0.2,443,37354,14480
151,Mar 28, 2022 08:53:59.479375311 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
152,Mar 28, 2022 08:53:59.479507597 UTC,14532,6,104.96.233.114,172.28.0.2,443,37354,14480
153,Mar 28, 2022 08:53:59.479516440 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
154,Mar 28, 2022 08:53:59.479525168 UTC,3971,6,104.96.233.114,172.28.0.2,443,37354,3919
155,Mar 28, 2022 08:53:59.479539514 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
156,Mar 28, 2022 08:53:59.479608681 UTC,14532,6,104.96.233.114,172.28.0.2,443,37354,14480
157,Mar 28, 2022 08:53:59.479617122 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
158,Mar 28, 2022 08:53:59.479636924 UTC,2045,6,104.96.233.114,172.28.0.2,443,37354,1993
159,Mar 28, 2022 08:53:59.479645834 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
160,Mar 28, 2022 08:53:59.480339704 UTC,119,6,104.96.233.114,172.28.0.2,443,37354,67
161,Mar 28, 2022 08:53:59.480379071 UTC,52,6,172.28.0.2,104.96.233.114,37354,443,0
162,Mar 28, 2022 08:53:59.480535407 UTC,5844,6,104.96.233.114,172.28.0.2,443,37354,5792
